Orthogroup,V2,go_id
OG0012175,395960,GO:0000981
OG0012175,395960,GO:0001221
OG0012175,395960,GO:0003682
OG0012175,395960,GO:0005543
OG0012175,395960,GO:0019899
OG0012175,395960,GO:1990837
OG0012175,395960,GO:0001553
OG0012175,395960,GO:0006357
OG0012175,395960,GO:0007530
OG0012175,395960,GO:0008584
OG0012175,395960,GO:0008585
OG0012175,395960,GO:0009888
OG0012175,395960,GO:0010259
OG0012175,395960,GO:0010628
OG0012175,395960,GO:0022414
OG0012175,395960,GO:0030238
OG0012175,395960,GO:0030325
OG0012175,395960,GO:0033327
OG0012175,395960,GO:0042445
OG0012175,395960,GO:0045893
OG0012175,395960,GO:0045944
OG0012175,395960,GO:0051457
OG0012175,395960,GO:0060008
OG0012175,395960,GO:2000020
OG0012175,395960,GO:2000195
OG0012175,395960,GO:0005654
OG0012175,395960,GO:0005829
OG0012175,395960,GO:0090575
OG0012176,419885,GO:0016020
OG0012176,419885,GO:0007165
OG0012176,419885,GO:0003924
OG0012176,419885,GO:0005525
OG0012176,419885,GO:0000166
OG0012176,419885,GO:0005886
OG0012176,419885,GO:0000139
OG0012176,419885,GO:0005794
OG0012176,419885,GO:0016787
OG0012176,419885,GO:0019003
OG0012176,419885,GO:0007265
OG0012176,419885,GO:0003925
OG0012176,419885,GO:0044877
OG0012176,419885,GO:0001938
OG0012177,772125,GO:0019239
OG0012177,772125,GO:0003876
OG0012177,772125,GO:0032264
OG0012177,772125,GO:0009168
OG0012177,772125,GO:0042802
OG0012177,772125,GO:0032263
OG0012178,417087,GO:0005096
OG0012178,417087,GO:0051056
OG0012178,417087,GO:0050790
OG0012178,417087,GO:0005737
OG0012178,417087,GO:0090630
OG0012179,395415,
OG0012180,772136,
OG0012181,772114,GO:0016020
OG0012181,772114,GO:0008654
OG0012181,772114,GO:0016746
OG0012181,772114,GO:0003841
OG0012181,772114,GO:0005783
OG0012181,772114,GO:0001819
OG0012181,772114,GO:0006654
OG0012182,417140,GO:0003735
OG0012182,417140,GO:0006412
OG0012182,417140,GO:0005840
OG0012182,417140,GO:0015935
OG0012182,417140,GO:0005763
OG0012182,417140,GO:0005739
OG0012182,417140,GO:0061668
OG0012183,772152,GO:0008270
OG0012183,772152,GO:0005654
OG0012183,772152,GO:0005739
OG0012185,417170,GO:0004386
OG0012185,417170,GO:0005634
OG0012185,417170,GO:0005737
OG0012185,417170,GO:0006974
OG0012185,417170,GO:0034599
OG0012185,417170,GO:0030426
OG0012185,417170,GO:0045944
OG0012185,417170,GO:0005654
OG0012185,417170,GO:0000228
OG0012185,417170,GO:0030424
OG0012185,417170,GO:0043066
OG0012185,417170,GO:0042802
OG0012185,417170,GO:0008543
OG0012185,417170,GO:0071300
OG0012185,417170,GO:0006353
OG0012185,417170,GO:0000165
OG0012185,417170,GO:0010976
OG0012185,417170,GO:0016604
OG0012185,417170,GO:0045171
OG0012185,417170,GO:0070301
OG0012185,417170,GO:0006302
OG0012185,417170,GO:0044344
OG0012185,417170,GO:0033120
OG0012185,417170,GO:0043491
OG0012185,417170,GO:0007623
OG0012185,417170,GO:0006376
OG0012185,417170,GO:0001147
OG0012185,417170,GO:0006369
OG0012185,417170,GO:0060566
OG0012185,417170,GO:2000144
OG0012185,417170,GO:2000806
OG0012186,374110,GO:0036094
OG0012186,374110,GO:0005576
OG0012186,374110,GO:0110165
OG0012187,373940,GO:0003677
OG0012187,373940,GO:0006355
OG0012187,373940,GO:0000981
OG0012187,373940,GO:0046872
OG0012187,373940,GO:0005634
OG0012187,373940,GO:0006357
OG0012187,373940,GO:0030182
OG0012187,373940,GO:0000977
OG0012187,373940,GO:0000978
OG0012187,373940,GO:0001228
OG0012187,373940,GO:0043565
OG0012187,373940,GO:0061629
OG0012187,373940,GO:0006915
OG0012187,373940,GO:0008045
OG0012187,373940,GO:0009953
OG0012187,373940,GO:0021520
OG0012187,373940,GO:0021521
OG0012187,373940,GO:0021526
OG0012187,373940,GO:0021527
OG0012187,373940,GO:0021983
OG0012187,373940,GO:0043066
OG0012187,373940,GO:0045893
OG0012187,373940,GO:0045944
OG0012187,373940,GO:0048839
OG0012187,373940,GO:0060126
OG0012187,373940,GO:0060127
OG0012187,373940,GO:0060129
OG0012187,373940,GO:0005667
OG0012187,373940,GO:0001890
OG0012188,395182,GO:0006486
OG0012188,395182,GO:0008373
OG0012189,425243,GO:0006486
OG0012189,425243,GO:0008373
OG0012189,425243,GO:0016020
OG0012189,425243,GO:0016021
OG0012189,425243,GO:0016740
OG0012189,425243,GO:0016757
OG0012189,425243,GO:0005794
OG0012189,425243,GO:0097503
OG0012189,425243,GO:0001665
OG0012189,425243,GO:0001574
OG0012189,425243,GO:0006677
OG0012189,425243,GO:0006687
OG0012189,425243,GO:0009100
OG0012189,425243,GO:0009312
OG0012189,425243,GO:0005737
OG0012190,100857158,
OG0012191,429472,GO:0005515
OG0012191,429472,GO:0050953
OG0012191,429472,GO:0007605
OG0012191,429472,GO:0032420
OG0012191,429472,GO:0005737
OG0012191,429472,GO:0043005
OG0012191,429472,GO:0010628
OG0012191,429472,GO:0051649
OG0012191,429472,GO:0042802
OG0012191,429472,GO:0005929
OG0012191,429472,GO:0036064
OG0012191,429472,GO:0060088
OG0012191,429472,GO:0032391
OG0012191,429472,GO:0060122
OG0012191,429472,GO:0032421
OG0012191,429472,GO:1990075
OG0012191,429472,GO:0005884
OG0012191,429472,GO:0045184
OG0012191,429472,GO:0001895
OG0012191,429472,GO:0001917
OG0012191,429472,GO:0032426
OG0012191,429472,GO:0002141
OG0012191,429472,GO:0002142
OG0012191,429472,GO:1990696
OG0012191,429472,GO:0050910
OG0012191,429472,GO:0021694
OG0012191,429472,GO:1990227
OG0012192,419809,GO:0022857
OG0012192,419809,GO:0055085
OG0012193,100499189,GO:0016021
OG0012193,100499189,GO:0008083
OG0012193,100499189,GO:0005125
OG0012193,100499189,GO:0016020
OG0012193,100499189,GO:0007165
OG0012194,419813,GO:0006355
OG0012194,419813,GO:0003700
OG0012194,419813,GO:0043565
OG0012194,419813,GO:0006357
OG0012194,419813,GO:0005654
OG0012194,419813,GO:1990837
OG0012194,419813,GO:0001227
OG0012194,419813,GO:0000122
OG0012194,419813,GO:0000977
OG0012195,374097,GO:0007186
OG0012195,374097,GO:0007165
OG0012195,374097,GO:0003924
OG0012195,374097,GO:0005525
OG0012195,374097,GO:0031683
OG0012195,374097,GO:0019001
OG0012195,374097,GO:0007188
OG0012195,374097,GO:0110165
OG0012195,374097,GO:0001664
OG0012195,374097,GO:0005834
OG0012195,374097,GO:0019003
OG0012195,374097,GO:0007193
OG0012195,374097,GO:0007212
OG0012195,374097,GO:0016239
OG0012195,374097,GO:0046039
OG0012195,374097,GO:0051301
OG0012195,374097,GO:0000139
OG0012195,374097,GO:0005737
OG0012195,374097,GO:0005789
OG0012195,374097,GO:0005794
OG0012195,374097,GO:0005813
OG0012195,374097,GO:0005886
OG0012195,374097,GO:0030496
OG0012196,419811,GO:0005737
OG0012196,419811,GO:0043066
OG0012196,419811,GO:0043154
OG0012196,419811,GO:0071986
OG0012196,419811,GO:0005829
OG0012196,419811,GO:0005764
OG0012196,419811,GO:0005085
OG0012196,419811,GO:0032991
OG0012196,419811,GO:0032008
OG0012196,419811,GO:0060090
OG0012196,419811,GO:0061462
OG0012196,419811,GO:0071230
OG0012196,419811,GO:0010628
OG0012196,419811,GO:0008361
OG0012196,419811,GO:0051092
OG0012196,419811,GO:0032757
OG0012196,419811,GO:1905636
OG0012196,419811,GO:0043123
OG0012196,419811,GO:1900182
OG0012196,419811,GO:1904263
OG0012197,426697,GO:0005524
OG0012197,426697,GO:0000166
OG0012197,426697,GO:0004812
OG0012197,426697,GO:0006418
OG0012197,426697,GO:0004828
OG0012197,426697,GO:0006434
OG0012198,770620,GO:0016021
OG0012199,427762,GO:0016020
OG0012199,427762,GO:0008061
OG0012200,101750708,
OG0012201,419929,GO:0005669
OG0012201,419929,GO:0046982
OG0012201,419929,GO:0005634
OG0012201,419929,GO:0001112
OG0012201,419929,GO:0006468
OG0012201,419929,GO:0042789
OG0012201,419929,GO:0045598
OG0012201,419929,GO:0051123
OG0012201,419929,GO:0051457
OG0012201,419929,GO:0060261
OG0012201,419929,GO:0005654
OG0012201,419929,GO:0048471
OG0012201,419929,GO:0001833
OG0012202,101749800,GO:0005515
OG0012203,419848,
OG0012204,427751,GO:0006351
OG0012204,427751,GO:0003714
OG0012204,427751,GO:0005634
OG0012204,427751,GO:0005737
OG0012204,427751,GO:0045892
OG0012204,427751,GO:0009968
OG0012204,427751,GO:0035024
OG0012204,427751,GO:1903507
OG0012204,427751,GO:0030336
OG0012204,427751,GO:0005654
OG0012204,427751,GO:0031965
OG0012205,419915,GO:0003824
OG0012205,419915,GO:0042802
OG0012205,419915,GO:0080111
OG0012205,419915,GO:0016554
OG0012205,419915,GO:0004126
OG0012205,419915,GO:0016556
OG0012206,373938,GO:0005515
OG0012206,373938,GO:0005085
OG0012206,373938,GO:0035556
OG0012206,373938,GO:0043087
OG0012206,373938,GO:0005737
OG0012206,373938,GO:0005886
OG0012206,373938,GO:0016477
OG0012206,373938,GO:0007264
OG0012206,373938,GO:0005154
OG0012206,373938,GO:0008361
OG0012206,373938,GO:0001784
OG0012206,373938,GO:0030032
OG0012206,373938,GO:0030031
OG0012206,373938,GO:0043552
OG0012207,421186,GO:0005515
OG0012207,421186,GO:0003755
OG0012207,421186,GO:0031072
OG0012207,421186,GO:0000413
OG0012207,421186,GO:0005528
OG0012207,421186,GO:0061077
OG0012207,421186,GO:0005654
OG0012207,421186,GO:0009617
OG0012207,421186,GO:0005634
OG0012207,421186,GO:0005737
OG0012207,421186,GO:0016853
OG0012208,419874,GO:0005615
OG0012208,419874,GO:1903980
OG0012208,419874,GO:1903979
OG0012209,417261,GO:0003735
OG0012209,417261,GO:0005762
OG0012209,417261,GO:0005739
OG0012209,417261,GO:0005840
OG0012209,417261,GO:0006412
OG0012209,417261,GO:1990904
OG0012210,417295,GO:0070569
OG0012211,417297,GO:0006508
OG0012211,417297,GO:0008236
OG0012211,417297,GO:0005794
OG0012211,417297,GO:0043231
OG0012211,417297,GO:0031982
OG0012212,417294,
OG0012213,772371,GO:0008277
OG0012213,772371,GO:0005737
OG0012213,772371,GO:0007601
OG0012213,772371,GO:0045880
OG0012213,772371,GO:1902605
OG0012214,416723,GO:0006383
OG0012214,416723,GO:0005666
OG0012214,416723,GO:0003690
OG0012214,416723,GO:0045089
OG0012214,416723,GO:0032728
OG0012215,107052850,
OG0012216,421367,GO:0000776
OG0012216,421367,GO:0000070
OG0012216,421367,GO:0000444
OG0012216,421367,GO:0016607
OG0012217,395537,GO:0003677
OG0012217,395537,GO:0006355
OG0012217,395537,GO:0000981
OG0012218,769542,GO:0017174
OG0012219,421323,GO:0016192
OG0012219,421323,GO:0016020
OG0012219,421323,GO:0016021
OG0012219,421323,GO:0030425
OG0012219,421323,GO:0045202
OG0012219,421323,GO:2000311
OG0012220,416717,GO:0016021
OG0012220,416717,GO:0006886
OG0012220,416717,GO:0031901
OG0012220,416717,GO:0014069
OG0012220,416717,GO:0005887
OG0012220,416717,GO:0042803
OG0012220,416717,GO:0043231
OG0012220,416717,GO:0051965
OG0012220,416717,GO:0030672
OG0012220,416717,GO:0098839
OG0012220,416717,GO:0035254
OG0012221,395855,GO:0005509
OG0012221,395855,GO:0046872
OG0012222,421338,GO:0006360
OG0012222,421338,GO:0000120
OG0012222,421338,GO:0005654
OG0012222,421338,GO:0015630
OG0012222,421338,GO:0005668
OG0012223,421404,GO:0000287
OG0012223,421404,GO:0030145
OG0012223,421404,GO:0043169
OG0012223,421404,GO:0004721
OG0012223,421404,GO:0004722
OG0012223,421404,GO:0005829
OG0012223,421404,GO:0006470
OG0012223,421404,GO:0005730
OG0012223,421404,GO:0043124
OG0012223,421404,GO:0035970
OG0012223,421404,GO:1901223
OG0012223,421404,GO:0032688
OG0012223,421404,GO:0050687
OG0012223,421404,GO:0016020
OG0012223,421404,GO:0046872
OG0012223,421404,GO:0005737
OG0012223,421404,GO:0110165
OG0012223,421404,GO:0016787
OG0012223,421404,GO:0017018
OG0012224,378798,GO:0008484
OG0012224,378798,GO:0016020
OG0012224,378798,GO:0016021
OG0012224,378798,GO:0016787
OG0012225,418716,GO:0007165
OG0012225,418716,GO:0004908
OG0012225,418716,GO:0004909
OG0012227,395548,GO:0003677
OG0012227,395548,GO:0006355
OG0012227,395548,GO:0000981
OG0012227,395548,GO:0005634
OG0012227,395548,GO:0006357
OG0012227,395548,GO:0000977
OG0012227,395548,GO:0000978
OG0012227,395548,GO:0001228
OG0012227,395548,GO:1990837
OG0012227,395548,GO:0002087
OG0012227,395548,GO:0003357
OG0012227,395548,GO:0003358
OG0012227,395548,GO:0003360
OG0012227,395548,GO:0008283
OG0012227,395548,GO:0010001
OG0012227,395548,GO:0010468
OG0012227,395548,GO:0021533
OG0012227,395548,GO:0021723
OG0012227,395548,GO:0021934
OG0012227,395548,GO:0030182
OG0012227,395548,GO:0035914
OG0012227,395548,GO:0044342
OG0012227,395548,GO:0045665
OG0012227,395548,GO:0045666
OG0012227,395548,GO:0045944
OG0012227,395548,GO:0048468
OG0012227,395548,GO:0048483
OG0012227,395548,GO:0048484
OG0012227,395548,GO:0048485
OG0012227,395548,GO:0048486
OG0012227,395548,GO:0048839
OG0012227,395548,GO:0048894
OG0012227,395548,GO:0060541
OG0012227,395548,GO:0061452
OG0012227,395548,GO:0061549
OG0012227,395548,GO:0071542
OG0012227,395548,GO:0071773
OG0012227,395548,GO:0097475
OG0012227,395548,GO:0120162
OG0012227,395548,GO:1901166
OG0012227,395548,GO:1904691
OG0012227,395548,GO:0000785
OG0012227,395548,GO:0005654
OG0012228,395285,GO:0005634
OG0012228,395285,GO:0005737
OG0012228,395285,GO:0045892
OG0012228,395285,GO:0003714
OG0012228,395285,GO:0003723
OG0012228,395285,GO:0016922
OG0012228,395285,GO:0019904
OG0012228,395285,GO:0032448
OG0012228,395285,GO:0042803
OG0012228,395285,GO:0061629
OG0012228,395285,GO:0000122
OG0012228,395285,GO:0007283
OG0012228,395285,GO:0007530
OG0012228,395285,GO:0008104
OG0012228,395285,GO:0008406
OG0012228,395285,GO:0008584
OG0012228,395285,GO:0010894
OG0012228,395285,GO:0030238
OG0012228,395285,GO:0030325
OG0012228,395285,GO:0033144
OG0012228,395285,GO:0033327
OG0012228,395285,GO:0035902
OG0012228,395285,GO:0035987
OG0012228,395285,GO:0043433
OG0012228,395285,GO:0060008
OG0012228,395285,GO:0005654
OG0012228,395285,GO:0016020
OG0012228,395285,GO:0016607
OG0012228,395285,GO:0034451
OG0012228,395285,GO:0042788
OG0012228,395285,GO:0043231
OG0012229,100857319,GO:0090090
OG0012230,771199,GO:0007186
OG0012230,771199,GO:0016021
OG0012230,771199,GO:0004930
OG0012231,101750076,GO:0007186
OG0012231,101750076,GO:0016021
OG0012231,101750076,GO:0004930
OG0012231,101750076,GO:0016020
OG0012232,427991,GO:0016021
OG0012232,427991,GO:0016020
OG0012232,427991,GO:0005975
OG0012232,427991,GO:0005886
OG0012232,427991,GO:0005789
OG0012232,427991,GO:0030674
OG0012233,418598,GO:0005515
OG0012233,418598,GO:0016567
OG0012233,418598,GO:0031463
OG0012233,418598,GO:0005634
OG0012233,418598,GO:0006511
OG0012233,418598,GO:0071630
OG0012233,418598,GO:2000042
OG0012233,418598,GO:1990756
OG0012234,112530700,GO:0016020
OG0012234,112530700,GO:0022857
OG0012234,112530700,GO:0055085
OG0012234,112530700,GO:0005412
OG0012234,112530700,GO:0015798
OG0012234,112530700,GO:0007422
OG0012234,112530700,GO:0048471
OG0012234,112530700,GO:0005886
OG0012234,112530700,GO:1903428
OG0012234,112530700,GO:0008076
OG0012234,112530700,GO:0043085
OG0012234,112530700,GO:1905477
OG0012234,112530700,GO:0015459
OG0012234,112530700,GO:0044325
OG0012234,112530700,GO:0006020
OG0012234,112530700,GO:0032409
OG0012234,112530700,GO:0043576
OG0012236,418512,GO:0016491
OG0012236,418512,GO:0016616
OG0012236,418512,GO:0030855
OG0012236,418512,GO:0006805
OG0012236,418512,GO:0042373
OG0012236,418512,GO:0004090
OG0012236,418512,GO:0016655
OG0012236,418512,GO:0008211
OG0012236,418512,GO:2000379
OG0012237,395813,GO:0046983
OG0012237,395813,GO:0032991
OG0012237,395813,GO:0070888
OG0012237,395813,GO:0045944
OG0012237,395813,GO:0005667
OG0012237,395813,GO:0001228
OG0012237,395813,GO:0043565
OG0012237,395813,GO:0061629
OG0012237,395813,GO:0005634
OG0012237,395813,GO:0000977
OG0012237,395813,GO:0006355
OG0012237,395813,GO:0007507
OG0012237,395813,GO:0045893
OG0012237,395813,GO:0042475
OG0012237,395813,GO:1990837
OG0012237,395813,GO:0042803
OG0012237,395813,GO:0001701
OG0012237,395813,GO:0006915
OG0012237,395813,GO:0001649
OG0012237,395813,GO:0010463
OG0012237,395813,GO:0010628
OG0012237,395813,GO:0060021
OG0012237,395813,GO:0045668
OG0012237,395813,GO:0010613
OG0012237,395813,GO:0042733
OG0012237,395813,GO:0000976
OG0012237,395813,GO:0001947
OG0012237,395813,GO:0010629
OG0012237,395813,GO:0003680
OG0012237,395813,GO:0001967
OG0012237,395813,GO:0003007
OG0012237,395813,GO:0003219
OG0012237,395813,GO:0003253
OG0012237,395813,GO:0003266
OG0012237,395813,GO:0003278
OG0012237,395813,GO:0007512
OG0012237,395813,GO:0010667
OG0012237,395813,GO:0014032
OG0012237,395813,GO:0034103
OG0012237,395813,GO:0043392
OG0012237,395813,GO:0043433
OG0012237,395813,GO:0043586
OG0012237,395813,GO:0048485
OG0012237,395813,GO:0048538
OG0012237,395813,GO:0048706
OG0012237,395813,GO:0048935
OG0012237,395813,GO:0060485
OG0012237,395813,GO:0060536
OG0012237,395813,GO:0060982
OG0012237,395813,GO:0061032
OG0012237,395813,GO:0061309
OG0012237,395813,GO:0061325
OG0012237,395813,GO:0061371
OG0012237,395813,GO:0070374
OG0012237,395813,GO:1900745
OG0012237,395813,GO:1903929
OG0012237,395813,GO:1904019
OG0012237,395813,GO:1904036
OG0012237,395813,GO:2000679
OG0012237,395813,GO:2000763
OG0012237,395813,GO:2000764
OG0012237,395813,GO:0000785
OG0012238,771681,
OG0012239,416662,
OG0012241,419503,GO:0005515
OG0012241,419503,GO:0098883
OG0012241,419503,GO:0045202
OG0012241,419503,GO:0098794
OG0012241,419503,GO:0006958
OG0012241,419503,GO:0030853
OG0012241,419503,GO:0045650
OG0012241,419503,GO:0005576
OG0012241,419503,GO:0062167
OG0012241,419503,GO:0005615
OG0012241,419503,GO:0030198
OG0012241,419503,GO:0031012
OG0012241,419503,GO:0008584
OG0012241,419503,GO:0005201
OG0012241,419503,GO:0005604
OG0012241,419503,GO:0008585
OG0012241,419503,GO:0005594
OG0012242,424961,GO:0016020
OG0012243,416754,GO:0016787
OG0012243,416754,GO:0008448
OG0012243,416754,GO:0006044
OG0012243,416754,GO:0016810
OG0012243,416754,GO:0046872
OG0012243,416754,GO:0005975
OG0012243,416754,GO:0047419
OG0012243,416754,GO:0006040
OG0012243,416754,GO:0006046
OG0012243,416754,GO:0019262
OG0012244,415528,GO:0005689
OG0012245,768647,GO:0016021
OG0012245,768647,GO:0016787
OG0012245,768647,GO:0052689
OG0012246,427704,GO:0016021
OG0012246,427704,GO:0016020
OG0012246,427704,GO:0022857
OG0012246,427704,GO:0055085
OG0012246,427704,GO:0005886
OG0012246,427704,GO:0005887
OG0012246,427704,GO:0015149
OG0012246,427704,GO:0015749
OG0012246,427704,GO:0005353
OG0012246,427704,GO:0005355
OG0012246,427704,GO:0015755
OG0012246,427704,GO:1904659
OG0012246,427704,GO:0005654
OG0012246,427704,GO:0030054
OG0012247,395912,GO:0005576
OG0012247,395912,GO:0005509
OG0012247,395912,GO:0031012
OG0012247,395912,GO:0062023
OG0012247,395912,GO:0030154
OG0012247,395912,GO:0051216
OG0012247,395912,GO:0001503
OG0012248,424269,GO:0003950
OG0012248,424269,GO:0005634
OG0012248,424269,GO:0005737
OG0012248,424269,GO:0045893
OG0012248,424269,GO:0032991
OG0012248,424269,GO:0000122
OG0012248,424269,GO:0003714
OG0012248,424269,GO:0010629
OG0012248,424269,GO:0042393
OG0012248,424269,GO:0004857
OG0012248,424269,GO:0019899
OG0012248,424269,GO:0000077
OG0012248,424269,GO:0005654
OG0012248,424269,GO:0005829
OG0012248,424269,GO:0042531
OG0012248,424269,GO:1900182
OG0012248,424269,GO:0005739
OG0012248,424269,GO:0002230
OG0012248,424269,GO:0090734
OG0012248,424269,GO:0006302
OG0012248,424269,GO:0010608
OG0012248,424269,GO:0044389
OG0012248,424269,GO:0097677
OG0012248,424269,GO:0060335
OG0012248,424269,GO:0072570
OG0012248,424269,GO:0035563
OG0012248,424269,GO:0043086
OG0012248,424269,GO:0060330
OG0012248,424269,GO:0140802
OG0012249,101748451,GO:0007186
OG0012249,101748451,GO:0016021
OG0012249,101748451,GO:0004930
OG0012249,101748451,GO:0016020
OG0012249,101748451,GO:0005887
OG0012249,101748451,GO:0035025
OG0012249,101748451,GO:0051482
OG0012250,421439,GO:0016021
OG0012250,421439,GO:0005887
OG0012250,421439,GO:0005337
OG0012250,421439,GO:1901642
OG0012250,421439,GO:0015858
OG0012250,421439,GO:0016324
OG0012250,421439,GO:0016323
OG0012250,421439,GO:0005886
OG0012250,421439,GO:0006836
OG0012250,421439,GO:0005326
OG0012250,421439,GO:0015213
OG0012250,421439,GO:0015862
OG0012250,421439,GO:0072531
OG0012250,421439,GO:0015211
OG0012250,421439,GO:0001504
OG0012250,421439,GO:0015860
OG0012250,421439,GO:0032238
OG0012250,421439,GO:0098810
OG0012251,768932,GO:0034551
OG0012252,427269,GO:0003824
OG0012252,427269,GO:0005739
OG0012252,427269,GO:0006635
OG0012252,427269,GO:0003730
OG0012252,427269,GO:0004300
OG0012253,431417,GO:0003756
OG0012253,431417,GO:0007286
OG0012253,431417,GO:0008354
OG0012255,426871,GO:0008168
OG0012255,426871,GO:0016020
OG0012255,426871,GO:0016021
OG0012256,421560,GO:0008146
OG0012256,421560,GO:0016740
OG0012256,421560,GO:0005737
OG0012256,421560,GO:0051923
OG0012257,422307,GO:0016829
OG0012258,417691,GO:0005975
OG0012258,417691,GO:0004553
OG0012258,417691,GO:0003824
OG0012258,417691,GO:0030246
OG0012259,771227,GO:0006367
OG0012259,771227,GO:0005673
OG0012259,771227,GO:0005634
OG0012259,771227,GO:0003677
OG0012259,771227,GO:0016251
OG0012259,771227,GO:0006366
OG0012259,771227,GO:0005654
OG0012259,771227,GO:0005669
OG0012259,771227,GO:0005829
OG0012259,771227,GO:0016607
OG0012263,416672,
OG0012263,416672,GO:0042802
OG0012263,416672,GO:0005654
OG0012264,107049029,GO:0046983
OG0012264,107049029,GO:0005634
OG0012264,107049029,GO:0000978
OG0012264,107049029,GO:0000981
OG0012264,107049029,GO:0006357
OG0012264,107049029,GO:0030182
OG0012264,107049029,GO:0000977
OG0012264,107049029,GO:0001228
OG0012264,107049029,GO:0003677
OG0012264,107049029,GO:0042802
OG0012264,107049029,GO:1990837
